,Timestamp,CIT-500A/BLOCK2/OUT.CV µS/cm,CIT-500B/BLOCK2/OUT.CV µS/cm,DST_FIT-500A/STATUS_INDEX.CV No EngUnits,FIC-500AB/PERCENT_A_CALC1/OUT1.CV No EngUnits,FIC-500AB/PID1/OUT.CV %,FIC-500AB/PID1/PV.CV %-vol,FIC-500AB/PID1/SP.CV %-vol,FIC-500C/PID1/OUT.CV %,FIC-500C/PID1/PV.CV gal/min,FIC-500C/PID1/SP.CV gal/min,FIT-500A/BLOCK1/OUT.CV gal/min,FIT-500A/HART_FV/OUT.CV no units,FIT-500A/HART_FV/STATUS_INDEX.CV No EngUnits,FIT-500A/HART_FV/STDEV.CV No EngUnits,FIT-500A/HART_PV/OUT.CV no units,FIT-500A/HART_SV/OUT.CV no units,FIT-500A/HART_TV/OUT.CV no units,FIT-500B/BLOCK1/OUT.CV gal/min,PIT-500C/BLOCK1/OUT.CV psig,PT-500A/BLOCK1/OUT.CV psig,PT-500B/BLOCK1/OUT.CV psig,PT-500D/BLOCK1/OUT.CV psig,TIT-500A/AI1/OUT.CV °C,TIT-500B/AI1/OUT.CV °C
375,2025-09-24 13:06:15-04:00,6633.69775390625,6632.93603515625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012512726243585,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
376,2025-09-24 13:06:16-04:00,6633.69775390625,6632.93603515625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012512750690802,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
377,2025-09-24 13:06:17-04:00,6633.49755859375,6633.68603515625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.001251277513802,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
378,2025-09-24 13:06:18-04:00,6633.61328125,6633.4931640625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012512799585238,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
379,2025-09-24 13:06:19-04:00,6633.61328125,6633.4931640625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012512824032455,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
380,2025-09-24 13:06:20-04:00,6633.61328125,6633.36669921875,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.001251284731552,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
381,2025-09-24 13:06:21-04:00,6633.61328125,6633.2451171875,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012512871762737,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
382,2025-09-24 13:06:22-04:00,6633.61328125,6633.2451171875,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012512896209955,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
383,2025-09-24 13:06:23-04:00,6633.76025390625,6633.2451171875,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012512920657172,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
384,2025-09-24 13:06:24-04:00,6633.4296875,6633.07666015625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.001251294510439,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
385,2025-09-24 13:06:25-04:00,6633.4296875,6633.07666015625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012512968387454,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
386,2025-09-24 13:06:26-04:00,6633.4296875,6632.83984375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012512992834672,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
387,2025-09-24 13:06:27-04:00,6633.3095703125,6632.73681640625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513017281889,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
388,2025-09-24 13:06:28-04:00,6633.3095703125,6632.73681640625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513041729107,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
389,2025-09-24 13:06:29-04:00,6633.12890625,6632.5185546875,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513066176325,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
390,2025-09-24 13:06:30-04:00,6632.93896484375,6632.69921875,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513089459389,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
391,2025-09-24 13:06:31-04:00,6632.93896484375,6632.69921875,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513113906607,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
392,2025-09-24 13:06:32-04:00,6633.12548828125,6632.40234375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513138353824,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
393,2025-09-24 13:06:33-04:00,6632.94873046875,6632.77392578125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513162801042,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
394,2025-09-24 13:06:34-04:00,6632.94873046875,6632.77392578125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513187248259,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
395,2025-09-24 13:06:35-04:00,6633.63037109375,6633.20068359375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513210531324,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
396,2025-09-24 13:06:36-04:00,6633.63037109375,6633.20068359375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513234978541,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
397,2025-09-24 13:06:37-04:00,6633.63037109375,6632.93798828125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513259425759,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
398,2025-09-24 13:06:38-04:00,6633.63037109375,6633.265625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513283872976,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
399,2025-09-24 13:06:39-04:00,6633.8994140625,6633.265625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513308320194,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
400,2025-09-24 13:06:40-04:00,6633.8994140625,6633.265625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513332767412,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
401,2025-09-24 13:06:41-04:00,6634.03466796875,6632.8623046875,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513356050476,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
402,2025-09-24 13:06:42-04:00,6634.03466796875,6633.05810546875,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513380497694,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
403,2025-09-24 13:06:43-04:00,6634.03466796875,6633.05810546875,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513404944911,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
404,2025-09-24 13:06:44-04:00,6633.79931640625,6633.298828125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513429392129,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
405,2025-09-24 13:06:45-04:00,6633.966796875,6633.298828125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513453839346,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
406,2025-09-24 13:06:46-04:00,6633.966796875,6633.298828125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513477122411,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
407,2025-09-24 13:06:47-04:00,6633.42431640625,6633.625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513501569628,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
408,2025-09-24 13:06:48-04:00,6633.42431640625,6633.625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513526016846,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
409,2025-09-24 13:06:49-04:00,6633.42431640625,6633.41162109375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513550464063,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
410,2025-09-24 13:06:50-04:00,6633.689453125,6633.1787109375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513574911281,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
411,2025-09-24 13:06:51-04:00,6633.689453125,6632.90478515625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513598194345,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
412,2025-09-24 13:06:52-04:00,6633.81201171875,6632.90478515625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513622641563,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
413,2025-09-24 13:06:53-04:00,6634.0791015625,6632.80224609375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513647088781,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
414,2025-09-24 13:06:54-04:00,6634.0791015625,6632.80224609375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513671535998,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
415,2025-09-24 13:06:55-04:00,6634.34619140625,6632.95556640625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513695983216,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
416,2025-09-24 13:06:56-04:00,6634.03369140625,6632.7578125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.001251371926628,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
417,2025-09-24 13:06:57-04:00,6633.7783203125,6632.7578125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513743713498,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
418,2025-09-24 13:06:58-04:00,6633.7783203125,6632.7578125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513768160715,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
419,2025-09-24 13:06:59-04:00,6633.7783203125,6633.0986328125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513792607933,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
420,2025-09-24 13:07:00-04:00,6633.7783203125,6633.0986328125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.001251381705515,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
421,2025-09-24 13:07:01-04:00,6633.626953125,6633.42529296875,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513841502368,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
422,2025-09-24 13:07:02-04:00,6633.8193359375,6633.25927734375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513864785432,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
423,2025-09-24 13:07:03-04:00,6633.8193359375,6633.25927734375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.001251388923265,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
424,2025-09-24 13:07:04-04:00,6634.11572265625,6633.25927734375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513913679867,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
425,2025-09-24 13:07:05-04:00,6633.4677734375,6633.45263671875,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513938127085,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
426,2025-09-24 13:07:06-04:00,6633.4677734375,6633.45263671875,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513962574303,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
427,2025-09-24 13:07:07-04:00,6633.4677734375,6633.03173828125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012513985857367,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
428,2025-09-24 13:07:08-04:00,6633.4677734375,6633.34228515625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514010304585,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
429,2025-09-24 13:07:09-04:00,6633.4677734375,6633.34228515625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514034751802,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
430,2025-09-24 13:07:10-04:00,6633.73193359375,6633.0849609375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.001251405919902,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
431,2025-09-24 13:07:11-04:00,6633.2275390625,6633.21240234375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514083646237,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
432,2025-09-24 13:07:12-04:00,6633.2275390625,6633.21240234375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514106929302,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
433,2025-09-24 13:07:13-04:00,6633.2275390625,6633.21240234375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514131376519,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
434,2025-09-24 13:07:14-04:00,6633.4638671875,6633.00146484375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514155823737,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
435,2025-09-24 13:07:15-04:00,6633.4638671875,6633.00146484375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514180270954,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
436,2025-09-24 13:07:16-04:00,6633.69580078125,6632.7548828125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514204718172,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
437,2025-09-24 13:07:17-04:00,6633.544921875,6632.7548828125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.001251422916539,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
438,2025-09-24 13:07:18-04:00,6633.544921875,6632.7548828125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514252448454,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
439,2025-09-24 13:07:19-04:00,6633.544921875,6632.96240234375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514276895672,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
440,2025-09-24 13:07:20-04:00,6633.71875,6633.2783203125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514301342889,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
441,2025-09-24 13:07:21-04:00,6633.71875,6633.2783203125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514325790107,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
442,2025-09-24 13:07:22-04:00,6633.56591796875,6633.41064453125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514350237324,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
443,2025-09-24 13:07:23-04:00,6633.56591796875,6633.41064453125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514373520389,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
444,2025-09-24 13:07:24-04:00,6633.56591796875,6633.41064453125,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514397967606,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
445,2025-09-24 13:07:25-04:00,6633.78466796875,6633.27587890625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514422414824,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
446,2025-09-24 13:07:26-04:00,6633.78466796875,6633.27587890625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514446862041,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
447,2025-09-24 13:07:27-04:00,6633.78466796875,6633.27587890625,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514471309259,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
448,2025-09-24 13:07:28-04:00,6633.548828125,6633.4443359375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514494592323,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
449,2025-09-24 13:07:29-04:00,6633.548828125,6632.646484375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514519039541,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
450,2025-09-24 13:07:30-04:00,6633.548828125,6632.646484375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514543486759,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
451,2025-09-24 13:07:31-04:00,6633.548828125,6632.458984375,0,0.0,63.49414825439453,0.0,0.0,100.0,-0.0008009496377781,0.0,-0.0012514567933976,0.0,1041.0,0.0,0.0,61722.4375,0.0,-0.0004958437057211,0.6724076271057129,1.473573923110962,-0.4276689291000366,0.4694051146507263,22.070114135742188,21.985183715820312
