,Timestamp,CIT-500A/BLOCK2/OUT.CV µS/cm,CIT-500B/BLOCK2/OUT.CV µS/cm,DST_FIT-500A/STATUS_INDEX.CV No EngUnits,FIC-500AB/PERCENT_A_CALC1/OUT1.CV No EngUnits,FIC-500AB/PID1/OUT.CV %,FIC-500AB/PID1/PV.CV %-vol,FIC-500AB/PID1/SP.CV %-vol,FIC-500C/PID1/OUT.CV %,FIC-500C/PID1/PV.CV gal/min,FIC-500C/PID1/SP.CV gal/min,FIT-500A/BLOCK1/OUT.CV gal/min,FIT-500A/HART_FV/OUT.CV no units,FIT-500A/HART_FV/STATUS_INDEX.CV No EngUnits,FIT-500A/HART_FV/STDEV.CV No EngUnits,FIT-500A/HART_PV/OUT.CV no units,FIT-500A/HART_SV/OUT.CV no units,FIT-500A/HART_TV/OUT.CV no units,FIT-500B/BLOCK1/OUT.CV gal/min,PIT-500C/BLOCK1/OUT.CV psig,PT-500A/BLOCK1/OUT.CV psig,PT-500B/BLOCK1/OUT.CV psig,PT-500D/BLOCK1/OUT.CV psig,TIT-500A/AI1/OUT.CV °C,TIT-500B/AI1/OUT.CV °C
2554,2025-09-22 14:42:34-04:00,651.31201171875,628.271728515625,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0456830784678459,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231155194342136,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2555,2025-09-22 14:42:35-04:00,651.31201171875,628.271728515625,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0456660836935043,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231164041906595,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2556,2025-09-22 14:42:36-04:00,651.31201171875,628.271728515625,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0456490851938724,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231172889471054,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2557,2025-09-22 14:42:37-04:00,651.31201171875,628.271728515625,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0456320904195308,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231181737035512,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2558,2025-09-22 14:42:38-04:00,651.31201171875,628.271728515625,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0456150919198989,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.023119056597352,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2559,2025-09-22 14:42:39-04:00,651.31201171875,628.271728515625,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0455980934202671,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231199413537979,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2560,2025-09-22 14:42:40-04:00,651.31201171875,628.271728515625,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0455810986459255,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231208261102437,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2561,2025-09-22 14:42:41-04:00,651.31201171875,628.271728515625,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0455641001462936,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231217108666896,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2562,2025-09-22 14:42:42-04:00,651.31201171875,628.271728515625,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.045547105371952,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231225937604904,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2563,2025-09-22 14:42:43-04:00,651.31201171875,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0455301068723201,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231234785169363,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2564,2025-09-22 14:42:44-04:00,651.31201171875,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0455131083726882,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231243632733821,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2565,2025-09-22 14:42:45-04:00,651.31201171875,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0454961135983467,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.023125248029828,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2566,2025-09-22 14:42:46-04:00,651.31201171875,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0454791150987148,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231261327862739,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2567,2025-09-22 14:42:47-04:00,651.31201171875,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0454621203243732,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231270156800746,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2568,2025-09-22 14:42:48-04:00,651.4478759765625,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0454451218247413,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231279004365205,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2569,2025-09-22 14:42:49-04:00,651.4478759765625,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0454281270503997,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231287851929664,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2570,2025-09-22 14:42:50-04:00,651.4478759765625,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0454111285507679,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231296699494123,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2571,2025-09-22 14:42:51-04:00,651.4478759765625,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.045394130051136,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.023130552843213,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2572,2025-09-22 14:42:52-04:00,651.4478759765625,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0453771352767944,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231314375996589,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2573,2025-09-22 14:42:53-04:00,651.4478759765625,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0453601367771625,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231323223561048,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2574,2025-09-22 14:42:54-04:00,651.4478759765625,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0453431420028209,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231332071125507,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2575,2025-09-22 14:42:55-04:00,651.4478759765625,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.045326143503189,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231340918689966,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2576,2025-09-22 14:42:56-04:00,651.4478759765625,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0453091450035572,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231349747627973,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2577,2025-09-22 14:42:57-04:00,651.4478759765625,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0452921502292156,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231358595192432,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2578,2025-09-22 14:42:58-04:00,651.4478759765625,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0452751517295837,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231367442756891,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2579,2025-09-22 14:42:59-04:00,651.4478759765625,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0452581569552421,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.023137629032135,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2580,2025-09-22 14:43:00-04:00,651.4478759765625,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0452411584556102,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231385119259357,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2581,2025-09-22 14:43:01-04:00,651.4478759765625,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0452241599559783,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231393966823816,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2582,2025-09-22 14:43:02-04:00,651.4478759765625,628.1676635742188,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0452071651816368,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231402814388275,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2583,2025-09-22 14:43:03-04:00,651.3383178710938,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0451901666820049,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231411661952734,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2584,2025-09-22 14:43:04-04:00,651.3383178710938,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0451731719076633,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231420509517192,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2585,2025-09-22 14:43:05-04:00,651.3383178710938,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0451561734080314,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.02314293384552,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2586,2025-09-22 14:43:06-04:00,651.3383178710938,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0451391749083995,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231438186019659,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2587,2025-09-22 14:43:07-04:00,651.3383178710938,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.045122180134058,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231447033584117,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2588,2025-09-22 14:43:08-04:00,651.3383178710938,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0451051816344261,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231455881148576,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2589,2025-09-22 14:43:09-04:00,651.3383178710938,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0450881868600845,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231464710086584,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2590,2025-09-22 14:43:10-04:00,651.3383178710938,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0450711883604526,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231473557651042,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2591,2025-09-22 14:43:11-04:00,651.3383178710938,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.045054193586111,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231482405215501,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2592,2025-09-22 14:43:12-04:00,651.3383178710938,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0450371950864791,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.023149125277996,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2593,2025-09-22 14:43:13-04:00,651.3383178710938,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0450201965868473,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231500081717968,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2594,2025-09-22 14:43:14-04:00,651.3383178710938,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0450032018125057,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231508929282426,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2595,2025-09-22 14:43:15-04:00,651.3383178710938,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0449862033128738,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231517776846885,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2596,2025-09-22 14:43:16-04:00,651.3383178710938,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0449692085385322,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231526624411344,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2597,2025-09-22 14:43:17-04:00,651.3383178710938,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0449522100389003,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231535471975803,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2598,2025-09-22 14:43:18-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0449352115392684,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.023154430091381,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2599,2025-09-22 14:43:19-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0449182167649269,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231553148478269,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2600,2025-09-22 14:43:20-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.044901218265295,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231561996042728,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2601,2025-09-22 14:43:21-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0448842234909534,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231570843607187,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2602,2025-09-22 14:43:22-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0448672249913215,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231579672545194,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2603,2025-09-22 14:43:23-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0448502264916896,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231588520109653,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2604,2025-09-22 14:43:24-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0448332317173481,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231597367674112,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2605,2025-09-22 14:43:25-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0448162332177162,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231606215238571,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2606,2025-09-22 14:43:26-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0447992384433746,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.023161506280303,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2607,2025-09-22 14:43:27-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0447822399437427,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231623891741037,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2608,2025-09-22 14:43:28-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0447652414441108,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231632739305496,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2609,2025-09-22 14:43:29-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0447482466697692,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231641586869955,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2610,2025-09-22 14:43:30-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0447312481701374,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231650434434413,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2611,2025-09-22 14:43:31-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0447142533957958,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231659263372421,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2612,2025-09-22 14:43:32-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0446972548961639,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.023166811093688,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2613,2025-09-22 14:43:33-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0446802601218223,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231676958501338,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2614,2025-09-22 14:43:34-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0446632616221904,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231685806065797,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2615,2025-09-22 14:43:35-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0446462631225585,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231694653630256,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2616,2025-09-22 14:43:36-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.044629268348217,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231703482568264,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2617,2025-09-22 14:43:37-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0446122698485851,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231712330132722,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2618,2025-09-22 14:43:38-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0445952750742435,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231721177697181,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2619,2025-09-22 14:43:39-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0445782765746116,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.023173002526164,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2620,2025-09-22 14:43:40-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0445612780749797,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231738854199647,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2621,2025-09-22 14:43:41-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0445442833006382,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231747701764106,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2622,2025-09-22 14:43:42-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0445272848010063,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231756549328565,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2623,2025-09-22 14:43:43-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0445102900266647,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231765396893024,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2624,2025-09-22 14:43:44-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0444932915270328,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231774244457483,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2625,2025-09-22 14:43:45-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0444762930274009,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.023178307339549,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2626,2025-09-22 14:43:46-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0444592982530593,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231791920959949,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
2627,2025-09-22 14:43:47-04:00,651.4420166015625,628.274169921875,0,0.0,49.9995231628418,0.0,0.0,47.5041389465332,0.0043489700183272,0.0043489700183272,0.0444422997534275,0.0,1041.0,0.0,0.0,61702.2734375,0.0,0.0231800768524408,1.116445541381836,0.1022831499576568,-0.1956852078437805,0.8461906313896179,21.05747985839844,21.15669250488281
